storm_id,name,point_index,time,year,lat,lon,wind_kt,wind_kph
WP032022,MEGI,3,2022-04-09 15:00:00,2022,10.8713,126.452,28.0,51.856
WP032022,MEGI,4,2022-04-09 18:00:00,2022,11.0,126.3,30.0,55.56
WP032022,MEGI,5,2022-04-09 21:00:00,2022,11.2107,126.171,35.0,64.82000000000001
WP032022,MEGI,6,2022-04-10 00:00:00,2022,11.3,126.0,40.0,74.08
WP032022,MEGI,7,2022-04-10 03:00:00,2022,11.0151,125.707,37.0,68.524
WP032022,MEGI,8,2022-04-10 06:00:00,2022,10.7,125.4,35.0,64.82000000000001
WP032022,MEGI,9,2022-04-10 09:00:00,2022,10.6975,125.178,35.0,64.82000000000001
WP032022,MEGI,10,2022-04-10 12:00:00,2022,10.8,125.0,35.0,64.82000000000001
WP032022,MEGI,11,2022-04-10 15:00:00,2022,10.8199,124.865,32.0,59.264
WP032022,MEGI,12,2022-04-10 18:00:00,2022,10.9,124.7,30.0,55.56
WP032022,MEGI,13,2022-04-10 21:00:00,2022,11.1651,124.385,27.0,50.004000000000005
WP032022,MEGI,14,2022-04-11 00:00:00,2022,11.4,124.1,25.0,46.300000000000004
WP032022,MEGI,15,2022-04-11 03:00:00,2022,11.3724,123.997,25.0,46.300000000000004
WP032022,MEGI,16,2022-04-11 06:00:00,2022,11.3,124.0,25.0,46.300000000000004
WP032022,MEGI,17,2022-04-11 09:00:00,2022,11.4075,124.012,22.0,40.744
WP032022,MEGI,18,2022-04-11 12:00:00,2022,11.5,124.1,20.0,37.04
WP032022,MEGI,19,2022-04-11 15:00:00,2022,11.43,124.278,22.0,40.744
WP032022,MEGI,20,2022-04-11 18:00:00,2022,11.3,124.5,25.0,46.300000000000004
WP032022,MEGI,21,2022-04-11 21:00:00,2022,11.1925,124.7,25.0,46.300000000000004
WP032022,MEGI,22,2022-04-12 00:00:00,2022,11.1,124.9,25.0,46.300000000000004
WP032022,MEGI,23,2022-04-12 03:00:00,2022,11.0125,125.123,22.0,40.744
WP032022,MEGI,24,2022-04-12 06:00:00,2022,11.0,125.3,20.0,37.04
WP032022,MEGI,25,2022-04-12 09:00:00,2022,11.1799,125.335,20.0,37.04
WP032022,MEGI,26,2022-04-12 12:00:00,2022,11.3,125.4,20.0,37.04
WP032022,MEGI,27,2022-04-12 15:00:00,2022,11.1402,125.643,20.0,37.04
WP032022,MEGI,28,2022-04-12 18:00:00,2022,10.8,126.0,20.0,37.04
WP102022,MA-ON,0,2022-08-22 06:00:00,2022,16.2,123.7,40.0,74.08
WP102022,MA-ON,1,2022-08-22 09:00:00,2022,16.16,123.46,42.0,77.784
WP102022,MA-ON,2,2022-08-22 12:00:00,2022,16.2,123.2,45.0,83.34
WP102022,MA-ON,3,2022-08-22 15:00:00,2022,16.37,122.92,48.0,88.896
WP102022,MA-ON,4,2022-08-22 18:00:00,2022,16.6,122.7,50.0,92.60000000000001
WP102022,MA-ON,5,2022-08-22 21:00:00,2022,16.7773,122.68,55.0,101.86
WP102022,MA-ON,6,2022-08-23 00:00:00,2022,17.0,122.6,60.0,111.12
WP102022,MA-ON,7,2022-08-23 03:00:00,2022,17.3124,122.24,57.0,105.56400000000001
WP102022,MA-ON,8,2022-08-23 06:00:00,2022,17.7,121.7,55.0,101.86
WP102022,MA-ON,9,2022-08-23 09:00:00,2022,18.1648,121.103,52.0,96.304
WP102022,MA-ON,10,2022-08-23 12:00:00,2022,18.6,120.4,50.0,92.60000000000001
WP102022,MA-ON,11,2022-08-23 15:00:00,2022,18.9026,119.607,50.0,92.60000000000001
WP102022,MA-ON,12,2022-08-23 18:00:00,2022,19.1,118.8,50.0,92.60000000000001
WP102022,MA-ON,13,2022-08-23 21:00:00,2022,19.2076,118.025,50.0,92.60000000000001
WP102022,MA-ON,14,2022-08-24 00:00:00,2022,19.3,117.4,50.0,92.60000000000001
WP102022,MA-ON,15,2022-08-24 03:00:00,2022,19.469,117.107,52.0,96.304
WP102022,MA-ON,16,2022-08-24 06:00:00,2022,19.7,116.8,55.0,101.86
WP102022,MA-ON,17,2022-08-24 09:00:00,2022,20.0227,116.133,55.0,101.86
WP122022,HINNAMNOR,32,2022-09-01 06:00:00,2022,21.8,125.5,135.0,250.02
WP122022,HINNAMNOR,33,2022-09-01 09:00:00,2022,21.4825,125.535,125.0,231.5
WP122022,HINNAMNOR,34,2022-09-01 12:00:00,2022,21.3,125.6,120.0,222.24
WP122022,HINNAMNOR,35,2022-09-01 15:00:00,2022,21.305,125.565,117.0,216.684
WP122022,HINNAMNOR,36,2022-09-01 18:00:00,2022,21.4,125.5,115.0,212.98000000000002
WP122022,HINNAMNOR,37,2022-09-01 21:00:00,2022,21.42,125.465,105.0,194.46
WP122022,HINNAMNOR,38,2022-09-02 00:00:00,2022,21.5,125.4,93.0,172.23600000000002
WP122022,HINNAMNOR,39,2022-09-02 03:00:00,2022,21.7425,125.273,85.0,157.42000000000002
WP122022,HINNAMNOR,40,2022-09-02 06:00:00,2022,22.0,125.1,80.0,148.16
WP142022,MUIFA,22,2022-09-09 12:00:00,2022,19.9,128.0,60.0,111.12
WP142022,MUIFA,23,2022-09-09 15:00:00,2022,20.0154,127.4,62.0,114.82400000000001
WP142022,MUIFA,24,2022-09-09 18:00:00,2022,20.1,126.8,65.0,120.38000000000001
WP142022,MUIFA,25,2022-09-09 21:00:00,2022,20.3347,126.398,67.0,124.084
WP142022,MUIFA,26,2022-09-10 00:00:00,2022,20.6,126.1,70.0,129.64000000000001
WP142022,MUIFA,27,2022-09-10 03:00:00,2022,20.785,125.797,75.0,138.9
WP142022,MUIFA,28,2022-09-10 06:00:00,2022,21.0,125.6,80.0,148.16
WP142022,MUIFA,29,2022-09-10 09:00:00,2022,21.3424,125.607,82.0,151.864
WP142022,MUIFA,30,2022-09-10 12:00:00,2022,21.7,125.6,85.0,157.42000000000002
WP142022,MUIFA,31,2022-09-10 15:00:00,2022,21.9726,125.338,90.0,166.68
WP182022,NORU,16,2022-09-24 00:00:00,2022,16.4,128.0,50.0,92.60000000000001
WP182022,NORU,17,2022-09-24 03:00:00,2022,16.17,127.363,52.0,96.304
WP182022,NORU,18,2022-09-24 06:00:00,2022,16.0,126.8,55.0,101.86
WP182022,NORU,19,2022-09-24 09:00:00,2022,15.807,126.408,65.0,120.38000000000001
WP182022,NORU,20,2022-09-24 12:00:00,2022,15.6,126.0,75.0,138.9
WP182022,NORU,21,2022-09-24 15:00:00,2022,15.3278,125.365,105.0,194.46
WP182022,NORU,22,2022-09-24 18:00:00,2022,15.1,124.7,135.0,250.02
WP182022,NORU,23,2022-09-24 21:00:00,2022,15.0121,124.193,135.0,250.02
WP182022,NORU,24,2022-09-25 00:00:00,2022,15.0,123.7,138.0,255.57600000000002
WP182022,NORU,25,2022-09-25 03:00:00,2022,14.985,123.107,133.0,246.316
WP182022,NORU,26,2022-09-25 06:00:00,2022,15.0,122.5,128.0,237.056
WP182022,NORU,27,2022-09-25 09:00:00,2022,15.012,121.98,120.0,222.24
WP182022,NORU,28,2022-09-25 12:00:00,2022,15.1,121.4,115.0,212.98000000000002
WP182022,NORU,29,2022-09-25 15:00:00,2022,15.3352,120.623,102.0,188.904
WP182022,NORU,30,2022-09-25 18:00:00,2022,15.6,119.8,90.0,166.68
WP182022,NORU,31,2022-09-25 21:00:00,2022,15.787,119.092,80.0,148.16
WP182022,NORU,32,2022-09-26 00:00:00,2022,15.9,118.4,75.0,138.9
WP182022,NORU,33,2022-09-26 03:00:00,2022,15.9225,117.635,77.0,142.604
WP182022,NORU,34,2022-09-26 06:00:00,2022,15.9,116.9,80.0,148.16
WP182022,NORU,35,2022-09-26 09:00:00,2022,15.8992,116.322,80.0,148.16
WP232022,NESAT,0,2022-10-14 18:00:00,2022,18.8,127.6,25.0,46.300000000000004
WP232022,NESAT,1,2022-10-14 21:00:00,2022,18.9154,127.301,25.0,46.300000000000004
WP232022,NESAT,2,2022-10-15 00:00:00,2022,18.9,126.6,25.0,46.300000000000004
WP232022,NESAT,3,2022-10-15 03:00:00,2022,18.688,125.298,27.0,50.004000000000005
WP232022,NESAT,4,2022-10-15 06:00:00,2022,18.5,124.0,30.0,55.56
WP232022,NESAT,5,2022-10-15 09:00:00,2022,18.5885,123.358,35.0,64.82000000000001
WP232022,NESAT,6,2022-10-15 12:00:00,2022,18.8,123.0,40.0,74.08
WP232022,NESAT,7,2022-10-15 15:00:00,2022,19.0146,122.657,42.0,77.784
WP232022,NESAT,8,2022-10-15 18:00:00,2022,19.2,122.3,45.0,83.34
WP232022,NESAT,9,2022-10-15 21:00:00,2022,19.2649,121.795,48.0,88.896
WP232022,NESAT,10,2022-10-16 00:00:00,2022,19.3,121.2,50.0,92.60000000000001
WP232022,NESAT,11,2022-10-16 03:00:00,2022,19.3851,120.542,60.0,111.12
WP232022,NESAT,12,2022-10-16 06:00:00,2022,19.5,119.9,70.0,129.64000000000001
WP232022,NESAT,13,2022-10-16 09:00:00,2022,19.672,119.393,72.0,133.344
WP232022,NESAT,14,2022-10-16 12:00:00,2022,19.8,118.9,75.0,138.9
WP232022,NESAT,15,2022-10-16 15:00:00,2022,19.7651,118.292,75.0,138.9
WP232022,NESAT,16,2022-10-16 18:00:00,2022,19.7,117.7,75.0,138.9
WP232022,NESAT,17,2022-10-16 21:00:00,2022,19.7874,117.19,77.0,142.604
WP232022,NESAT,18,2022-10-17 00:00:00,2022,19.8,116.8,80.0,148.16
WP232022,NESAT,19,2022-10-17 03:00:00,2022,19.5221,116.607,85.0,157.42000000000002
WP232022,NESAT,20,2022-10-17 06:00:00,2022,19.2,116.4,90.0,166.68
WP252022,UNNAMED,4,2022-10-20 12:00:00,2022,20.7,127.4,25.0,46.300000000000004
WP252022,UNNAMED,5,2022-10-20 15:00:00,2022,20.5697,126.773,27.0,50.004000000000005
WP252022,UNNAMED,6,2022-10-20 18:00:00,2022,20.5,126.1,30.0,55.56
WP252022,UNNAMED,7,2022-10-20 21:00:00,2022,20.4422,125.38,30.0,55.56
WP252022,UNNAMED,8,2022-10-21 00:00:00,2022,20.4,124.6,30.0,55.56
WP252022,UNNAMED,9,2022-10-21 03:00:00,2022,20.3353,123.727,30.0,55.56
WP252022,UNNAMED,10,2022-10-21 06:00:00,2022,20.3,122.9,30.0,55.56
WP252022,UNNAMED,11,2022-10-21 09:00:00,2022,20.3562,122.315,30.0,55.56
WP252022,UNNAMED,12,2022-10-21 12:00:00,2022,20.4,121.7,30.0,55.56
WP252022,UNNAMED,13,2022-10-21 15:00:00,2022,20.3314,120.705,27.0,50.004000000000005
WP252022,UNNAMED,14,2022-10-21 18:00:00,2022,20.2,119.8,25.0,46.300000000000004
WP252022,UNNAMED,15,2022-10-21 21:00:00,2022,20.0117,119.335,25.0,46.300000000000004
WP252022,UNNAMED,16,2022-10-22 00:00:00,2022,19.9,119.2,25.0,46.300000000000004
WP252022,UNNAMED,17,2022-10-22 03:00:00,2022,20.02,119.35,25.0,46.300000000000004
WP252022,UNNAMED,18,2022-10-22 06:00:00,2022,20.2,119.5,25.0,46.300000000000004
WP252022,UNNAMED,19,2022-10-22 09:00:00,2022,20.2574,119.297,25.0,46.300000000000004
WP252022,UNNAMED,20,2022-10-22 12:00:00,2022,20.3,118.9,25.0,46.300000000000004
WP252022,UNNAMED,21,2022-10-22 15:00:00,2022,20.4374,118.446,25.0,46.300000000000004
WP252022,UNNAMED,22,2022-10-22 18:00:00,2022,20.5,117.9,25.0,46.300000000000004
WP252022,UNNAMED,23,2022-10-22 21:00:00,2022,20.3629,117.309,27.0,50.004000000000005
WP252022,UNNAMED,24,2022-10-23 00:00:00,2022,20.1,116.7,30.0,55.56
WP262022,NALGAE,9,2022-10-28 03:00:00,2022,12.2552,127.573,40.0,74.08
WP262022,NALGAE,10,2022-10-28 06:00:00,2022,12.5,126.7,40.0,74.08
WP262022,NALGAE,11,2022-10-28 09:00:00,2022,12.7546,125.942,42.0,77.784
WP262022,NALGAE,12,2022-10-28 12:00:00,2022,13.1,125.2,45.0,83.34
WP262022,NALGAE,13,2022-10-28 15:00:00,2022,13.6825,124.394,50.0,92.60000000000001
WP262022,NALGAE,14,2022-10-28 18:00:00,2022,14.1,123.6,55.0,101.86
WP262022,NALGAE,15,2022-10-28 21:00:00,2022,13.9025,122.839,55.0,101.86
WP262022,NALGAE,16,2022-10-29 00:00:00,2022,13.6,122.2,55.0,101.86
WP262022,NALGAE,17,2022-10-29 03:00:00,2022,13.6822,121.74,55.0,101.86
WP262022,NALGAE,18,2022-10-29 06:00:00,2022,13.9,121.4,55.0,101.86
WP262022,NALGAE,19,2022-10-29 09:00:00,2022,14.0099,121.085,55.0,101.86
WP262022,NALGAE,20,2022-10-29 12:00:00,2022,14.3,120.8,55.0,101.86
WP262022,NALGAE,21,2022-10-29 15:00:00,2022,15.042,120.575,50.0,92.60000000000001
WP262022,NALGAE,22,2022-10-29 18:00:00,2022,15.8,120.2,45.0,83.34
WP262022,NALGAE,23,2022-10-29 21:00:00,2022,16.2305,119.461,45.0,83.34
WP262022,NALGAE,24,2022-10-30 00:00:00,2022,16.3,118.6,45.0,83.34
WP262022,NALGAE,25,2022-10-30 03:00:00,2022,15.9178,117.741,45.0,83.34
WP262022,NALGAE,26,2022-10-30 06:00:00,2022,15.4,117.2,45.0,83.34
WP262022,NALGAE,27,2022-10-30 09:00:00,2022,15.0349,117.376,45.0,83.34
WP262022,NALGAE,28,2022-10-30 12:00:00,2022,15.0,117.7,45.0,83.34
WP262022,NALGAE,29,2022-10-30 15:00:00,2022,15.5976,117.561,45.0,83.34
WP262022,NALGAE,30,2022-10-30 18:00:00,2022,16.3,117.3,45.0,83.34
WP262022,NALGAE,31,2022-10-30 21:00:00,2022,16.495,117.135,50.0,92.60000000000001
WP262022,NALGAE,32,2022-10-31 00:00:00,2022,16.6,117.0,55.0,101.86
WP262022,NALGAE,33,2022-10-31 03:00:00,2022,16.92,116.907,57.0,105.56400000000001
WP262022,NALGAE,34,2022-10-31 06:00:00,2022,17.3,116.8,60.0,111.12
WP262022,NALGAE,35,2022-10-31 09:00:00,2022,17.6576,116.593,62.0,114.82400000000001
WP262022,NALGAE,36,2022-10-31 12:00:00,2022,18.0,116.4,65.0,120.38000000000001
WP262022,NALGAE,37,2022-10-31 15:00:00,2022,18.315,116.335,67.0,124.084
WP262022,NALGAE,38,2022-10-31 18:00:00,2022,18.6,116.3,70.0,129.64000000000001
WP262022,NALGAE,39,2022-10-31 21:00:00,2022,18.8875,116.208,70.0,129.64000000000001
WP262022,NALGAE,40,2022-11-01 00:00:00,2022,19.1,116.1,70.0,129.64000000000001
WP262022,NALGAE,41,2022-11-01 03:00:00,2022,19.1425,116.007,67.0,124.084
WP292022,PAKHAR,0,2022-12-10 18:00:00,2022,16.8,125.2,25.0,46.300000000000004
WP292022,PAKHAR,1,2022-12-10 21:00:00,2022,16.8176,125.457,27.0,50.004000000000005
WP292022,PAKHAR,2,2022-12-11 00:00:00,2022,16.9,125.7,30.0,55.56
WP292022,PAKHAR,3,2022-12-11 03:00:00,2022,17.0974,125.928,32.0,59.264
WP292022,PAKHAR,4,2022-12-11 06:00:00,2022,17.4,126.2,35.0,64.82000000000001
WP292022,PAKHAR,5,2022-12-11 09:00:00,2022,17.7623,126.54,37.0,68.524
WP292022,PAKHAR,6,2022-12-11 12:00:00,2022,18.2,127.0,40.0,74.08
WP292022,PAKHAR,7,2022-12-11 15:00:00,2022,18.6926,127.612,42.0,77.784
WP022023,MAWAR,66,2023-05-28 06:00:00,2023,17.5,127.9,105.0,194.46
WP022023,MAWAR,67,2023-05-28 09:00:00,2023,17.6699,127.57,105.0,194.46
WP022023,MAWAR,68,2023-05-28 12:00:00,2023,17.9,127.3,105.0,194.46
WP022023,MAWAR,69,2023-05-28 15:00:00,2023,18.1848,127.107,105.0,194.46
WP022023,MAWAR,70,2023-05-28 18:00:00,2023,18.5,126.9,105.0,194.46
WP022023,MAWAR,71,2023-05-28 21:00:00,2023,18.8226,126.55,105.0,194.46
WP022023,MAWAR,72,2023-05-29 00:00:00,2023,19.1,126.2,105.0,194.46
WP022023,MAWAR,73,2023-05-29 03:00:00,2023,19.2724,125.962,105.0,194.46
WP022023,MAWAR,74,2023-05-29 06:00:00,2023,19.4,125.8,105.0,194.46
WP022023,MAWAR,75,2023-05-29 09:00:00,2023,19.5425,125.685,102.0,188.904
WP022023,MAWAR,76,2023-05-29 12:00:00,2023,19.7,125.6,100.0,185.20000000000002
WP022023,MAWAR,77,2023-05-29 15:00:00,2023,19.9,125.507,95.0,175.94
WP022023,MAWAR,78,2023-05-29 18:00:00,2023,20.1,125.4,90.0,166.68
WP022023,MAWAR,79,2023-05-29 21:00:00,2023,20.2725,125.243,85.0,157.42000000000002
WP022023,MAWAR,80,2023-05-30 00:00:00,2023,20.4,125.1,80.0,148.16
WP022023,MAWAR,81,2023-05-30 03:00:00,2023,20.4575,125.027,77.0,142.604
WP022023,MAWAR,82,2023-05-30 06:00:00,2023,20.5,125.0,75.0,138.9
WP022023,MAWAR,83,2023-05-30 09:00:00,2023,20.5775,124.993,72.0,133.344
WP022023,MAWAR,84,2023-05-30 12:00:00,2023,20.7,125.0,70.0,129.64000000000001
WP022023,MAWAR,85,2023-05-30 15:00:00,2023,20.885,124.985,67.0,124.084
WP022023,MAWAR,86,2023-05-30 18:00:00,2023,21.1,125.0,65.0,120.38000000000001
WP022023,MAWAR,87,2023-05-30 21:00:00,2023,21.27,125.092,62.0,114.82400000000001
WP022023,MAWAR,88,2023-05-31 00:00:00,2023,21.5,125.2,60.0,111.12
WP022023,MAWAR,89,2023-05-31 03:00:00,2023,21.9,125.25,62.0,114.82400000000001
WP042023,TALIM,0,2023-07-14 12:00:00,2023,16.8,118.9,25.0,46.300000000000004
WP042023,TALIM,1,2023-07-14 15:00:00,2023,17.2745,118.038,27.0,50.004000000000005
WP042023,TALIM,2,2023-07-14 18:00:00,2023,17.6804,117.347,30.0,55.56
WP042023,TALIM,3,2023-07-14 21:00:00,2023,17.963,116.982,32.0,59.264
WP042023,TALIM,4,2023-07-15 00:00:00,2023,18.1,117.0,35.0,64.82000000000001
WP042023,TALIM,5,2023-07-15 03:00:00,2023,18.0522,117.512,35.0,64.82000000000001
WP042023,TALIM,6,2023-07-15 06:00:00,2023,18.0,118.0,35.0,64.82000000000001
WP042023,TALIM,7,2023-07-15 09:00:00,2023,18.1699,117.863,37.0,68.524
WP042023,TALIM,8,2023-07-15 12:00:00,2023,18.4,117.5,40.0,74.08
WP042023,TALIM,9,2023-07-15 15:00:00,2023,18.5499,117.265,42.0,77.784
WP042023,TALIM,10,2023-07-15 18:00:00,2023,18.7,117.0,45.0,83.34
WP042023,TALIM,11,2023-07-15 21:00:00,2023,18.9001,116.65,48.0,88.896
WP042023,TALIM,12,2023-07-16 00:00:00,2023,19.1,116.3,50.0,92.60000000000001
WP042023,TALIM,13,2023-07-16 03:00:00,2023,19.2572,116.065,52.0,96.304
WP052023,DOKSURI,16,2023-07-23 12:00:00,2023,15.1,127.7,80.0,148.16
WP052023,DOKSURI,17,2023-07-23 15:00:00,2023,15.1576,127.285,85.0,157.42000000000002
WP052023,DOKSURI,18,2023-07-23 18:00:00,2023,15.2,126.9,90.0,166.68
WP052023,DOKSURI,19,2023-07-23 21:00:00,2023,15.2274,126.655,95.0,175.94
WP052023,DOKSURI,20,2023-07-24 00:00:00,2023,15.3,126.5,100.0,185.20000000000002
WP052023,DOKSURI,21,2023-07-24 03:00:00,2023,15.4474,126.407,107.0,198.16400000000002
WP052023,DOKSURI,22,2023-07-24 06:00:00,2023,15.7,126.3,115.0,212.98000000000002
WP052023,DOKSURI,23,2023-07-24 09:00:00,2023,16.0925,126.088,117.0,216.684
WP052023,DOKSURI,24,2023-07-24 12:00:00,2023,16.5,125.8,120.0,222.24
WP052023,DOKSURI,25,2023-07-24 15:00:00,2023,16.7576,125.45,123.0,227.79600000000002
WP052023,DOKSURI,26,2023-07-24 18:00:00,2023,17.0,125.1,128.0,237.056
WP052023,DOKSURI,27,2023-07-24 21:00:00,2023,17.3348,124.865,128.0,237.056
WP052023,DOKSURI,28,2023-07-25 00:00:00,2023,17.7,124.6,128.0,237.056
WP052023,DOKSURI,29,2023-07-25 03:00:00,2023,18.065,124.188,125.0,231.5
WP052023,DOKSURI,30,2023-07-25 06:00:00,2023,18.4,123.7,125.0,231.5
WP052023,DOKSURI,31,2023-07-25 09:00:00,2023,18.6949,123.215,120.0,222.24
WP052023,DOKSURI,32,2023-07-25 12:00:00,2023,18.9,122.7,120.0,222.24
WP052023,DOKSURI,33,2023-07-25 15:00:00,2023,18.9953,122.09,120.0,222.24
WP052023,DOKSURI,34,2023-07-25 18:00:00,2023,19.0,121.6,120.0,222.24
WP052023,DOKSURI,35,2023-07-25 21:00:00,2023,18.9272,121.447,115.0,212.98000000000002
WP052023,DOKSURI,36,2023-07-26 00:00:00,2023,18.9,121.4,110.0,203.72
WP052023,DOKSURI,37,2023-07-26 03:00:00,2023,19.07,121.215,105.0,194.46
WP052023,DOKSURI,38,2023-07-26 06:00:00,2023,19.3,121.0,100.0,185.20000000000002
WP052023,DOKSURI,39,2023-07-26 09:00:00,2023,19.4499,120.807,95.0,175.94
WP052023,DOKSURI,40,2023-07-26 12:00:00,2023,19.6,120.6,93.0,172.23600000000002
WP052023,DOKSURI,41,2023-07-26 15:00:00,2023,19.77,120.35,90.0,166.68
WP052023,DOKSURI,42,2023-07-26 18:00:00,2023,20.0,120.1,90.0,166.68
WP052023,DOKSURI,43,2023-07-26 21:00:00,2023,20.35,119.893,80.0,148.16
WP052023,DOKSURI,44,2023-07-27 00:00:00,2023,20.7,119.7,75.0,138.9
WP052023,DOKSURI,45,2023-07-27 03:00:00,2023,20.9,119.477,77.0,142.604
WP052023,DOKSURI,46,2023-07-27 06:00:00,2023,21.1,119.3,80.0,148.16
WP052023,DOKSURI,47,2023-07-27 09:00:00,2023,21.3974,119.242,92.0,170.38400000000001
WP052023,DOKSURI,48,2023-07-27 12:00:00,2023,21.8,119.2,105.0,194.46
WP092023,SAOLA,0,2023-08-23 18:00:00,2023,19.6,125.3,25.0,46.300000000000004
WP092023,SAOLA,1,2023-08-23 21:00:00,2023,19.8626,125.088,30.0,55.56
WP092023,SAOLA,2,2023-08-24 00:00:00,2023,20.1,124.9,35.0,64.82000000000001
WP092023,SAOLA,3,2023-08-24 03:00:00,2023,20.2874,124.75,40.0,74.08
WP092023,SAOLA,4,2023-08-24 06:00:00,2023,20.4,124.6,45.0,83.34
WP092023,SAOLA,5,2023-08-24 09:00:00,2023,20.445,124.4,45.0,83.34
WP092023,SAOLA,6,2023-08-24 12:00:00,2023,20.4,124.2,45.0,83.34
WP092023,SAOLA,7,2023-08-24 15:00:00,2023,20.2725,124.005,45.0,83.34
WP092023,SAOLA,8,2023-08-24 18:00:00,2023,20.1,123.9,45.0,83.34
WP092023,SAOLA,9,2023-08-24 21:00:00,2023,19.935,123.985,50.0,92.60000000000001
WP092023,SAOLA,10,2023-08-25 00:00:00,2023,19.8,124.1,55.0,101.86
WP092023,SAOLA,11,2023-08-25 03:00:00,2023,19.75,124.08,60.0,111.12
WP092023,SAOLA,12,2023-08-25 06:00:00,2023,19.7,124.0,65.0,120.38000000000001
WP092023,SAOLA,13,2023-08-25 09:00:00,2023,19.5575,123.923,75.0,138.9
WP092023,SAOLA,14,2023-08-25 12:00:00,2023,19.4,123.8,90.0,166.68
WP092023,SAOLA,15,2023-08-25 15:00:00,2023,19.3376,123.585,90.0,166.68
WP092023,SAOLA,16,2023-08-25 18:00:00,2023,19.2,123.4,93.0,172.23600000000002
WP092023,SAOLA,17,2023-08-25 21:00:00,2023,18.815,123.385,95.0,175.94
WP092023,SAOLA,18,2023-08-26 00:00:00,2023,18.4,123.4,100.0,185.20000000000002
WP092023,SAOLA,19,2023-08-26 03:00:00,2023,18.1775,123.307,102.0,188.904
WP092023,SAOLA,20,2023-08-26 06:00:00,2023,18.0,123.2,105.0,194.46
WP092023,SAOLA,21,2023-08-26 09:00:00,2023,17.7425,123.143,107.0,198.16400000000002
WP092023,SAOLA,22,2023-08-26 12:00:00,2023,17.5,123.1,110.0,203.72
WP092023,SAOLA,23,2023-08-26 15:00:00,2023,17.3425,123.043,115.0,212.98000000000002
WP092023,SAOLA,24,2023-08-26 18:00:00,2023,17.2,123.0,120.0,222.24
WP092023,SAOLA,25,2023-08-26 21:00:00,2023,17.0,122.993,117.0,216.684
WP092023,SAOLA,26,2023-08-27 00:00:00,2023,16.8,123.0,115.0,212.98000000000002
WP092023,SAOLA,27,2023-08-27 03:00:00,2023,16.6425,122.985,115.0,212.98000000000002
WP092023,SAOLA,28,2023-08-27 06:00:00,2023,16.5,123.0,115.0,212.98000000000002
WP092023,SAOLA,29,2023-08-27 09:00:00,2023,16.3425,123.062,120.0,222.24
WP092023,SAOLA,30,2023-08-27 12:00:00,2023,16.2,123.2,125.0,231.5
WP092023,SAOLA,31,2023-08-27 15:00:00,2023,16.0175,123.42,115.0,212.98000000000002
WP092023,SAOLA,32,2023-08-27 18:00:00,2023,16.0,123.7,110.0,203.72
WP092023,SAOLA,33,2023-08-27 21:00:00,2023,16.3326,124.037,112.0,207.424
WP092023,SAOLA,34,2023-08-28 00:00:00,2023,16.8,124.3,115.0,212.98000000000002
WP092023,SAOLA,35,2023-08-28 03:00:00,2023,17.1724,124.36,115.0,212.98000000000002
WP092023,SAOLA,36,2023-08-28 06:00:00,2023,17.5,124.3,115.0,212.98000000000002
WP092023,SAOLA,37,2023-08-28 09:00:00,2023,17.78,124.215,115.0,212.98000000000002
WP092023,SAOLA,38,2023-08-28 12:00:00,2023,18.0,124.1,115.0,212.98000000000002
WP092023,SAOLA,39,2023-08-28 15:00:00,2023,18.165,124.015,107.0,198.16400000000002
WP092023,SAOLA,40,2023-08-28 18:00:00,2023,18.3,123.9,100.0,185.20000000000002
WP092023,SAOLA,41,2023-08-28 21:00:00,2023,18.45,123.715,100.0,185.20000000000002
WP092023,SAOLA,42,2023-08-29 00:00:00,2023,18.6,123.5,100.0,185.20000000000002
WP092023,SAOLA,43,2023-08-29 03:00:00,2023,18.7425,123.3,110.0,203.72
WP092023,SAOLA,44,2023-08-29 06:00:00,2023,18.9,123.1,120.0,222.24
WP092023,SAOLA,45,2023-08-29 09:00:00,2023,19.0773,122.93,125.0,231.5
WP092023,SAOLA,46,2023-08-29 12:00:00,2023,19.3,122.7,135.0,250.02
WP092023,SAOLA,47,2023-08-29 15:00:00,2023,19.6151,122.33,135.0,250.02
WP092023,SAOLA,48,2023-08-29 18:00:00,2023,19.9,121.9,135.0,250.02
WP092023,SAOLA,49,2023-08-29 21:00:00,2023,20.0224,121.5,135.0,250.02
WP092023,SAOLA,50,2023-08-30 00:00:00,2023,20.1,121.1,135.0,250.02
WP092023,SAOLA,51,2023-08-30 03:00:00,2023,20.2425,120.685,135.0,250.02
WP092023,SAOLA,52,2023-08-30 06:00:00,2023,20.4,120.3,135.0,250.02
WP092023,SAOLA,53,2023-08-30 09:00:00,2023,20.5572,120.007,130.0,240.76000000000002
WP092023,SAOLA,54,2023-08-30 12:00:00,2023,20.7,119.7,128.0,237.056
WP092023,SAOLA,55,2023-08-30 15:00:00,2023,20.8151,119.258,128.0,237.056
WP092023,SAOLA,56,2023-08-30 18:00:00,2023,20.9,118.8,128.0,237.056
WP092023,SAOLA,57,2023-08-30 21:00:00,2023,20.95,118.405,130.0,240.76000000000002
WP092023,SAOLA,58,2023-08-31 00:00:00,2023,21.0,118.1,135.0,250.02
WP092023,SAOLA,59,2023-08-31 03:00:00,2023,21.0923,117.935,135.0,250.02
WP092023,SAOLA,60,2023-08-31 06:00:00,2023,21.2,117.8,135.0,250.02
